,train,test,parameters
402,1.0,0.8923809523809524,"[27, 210, 'distance', 'ball_tree', 'chebyshev']"
403,0.8402903811252269,0.8628571428571428,"[30, 184, 'uniform', 'ball_tree', 'manhattan']"
404,0.7083484573502722,0.7085714285714286,"[50, 86, 'uniform', 'kd_tree', 'manhattan']"
405,0.7083484573502722,0.7085714285714286,"[43, 93, 'uniform', 'kd_tree', 'manhattan']"
406,0.8855414398064125,0.8780952380952382,"[24, 166, 'uniform', 'kd_tree', 'manhattan']"
407,0.8855414398064125,0.8780952380952382,"[24, 85, 'uniform', 'kd_tree', 'manhattan']"
408,1.0,0.8638095238095239,"[31, 175, 'distance', 'brute', 'manhattan']"
409,1.0,0.8638095238095239,"[30, 122, 'distance', 'kd_tree', 'euclidean']"
410,0.878584392014519,0.8504761904761905,"[27, 133, 'uniform', 'kd_tree', 'manhattan']"
411,1.0,0.8495238095238096,"[41, 188, 'distance', 'auto', 'manhattan']"
412,1.0,0.8914285714285715,"[26, 165, 'distance', 'kd_tree', 'manhattan']"
413,1.0,0.8638095238095239,"[33, 155, 'distance', 'kd_tree', 'manhattan']"
414,1.0,0.9057142857142857,"[16, 232, 'distance', 'ball_tree', 'manhattan']"
415,0.8856019358741681,0.8638095238095239,"[26, 216, 'uniform', 'brute', 'manhattan']"
416,1.0,0.9057142857142857,"[18, 1, 'distance', 'brute', 'euclidean']"
417,1.0,0.8495238095238096,"[43, 77, 'distance', 'kd_tree', 'euclidean']"
418,0.9064125831820931,0.8914285714285715,"[8, 203, 'uniform', 'ball_tree', 'manhattan']"
419,0.9064125831820931,0.8914285714285715,"[14, 92, 'uniform', 'kd_tree', 'manhattan']"
420,0.9064125831820931,0.8209523809523809,"[21, 1, 'uniform', 'kd_tree', 'manhattan']"
421,1.0,0.8923809523809524,"[25, 64, 'distance', 'kd_tree', 'euclidean']"
422,1.0,0.9057142857142857,"[25, 183, 'distance', 'auto', 'manhattan']"
423,1.0,0.8771428571428572,"[29, 114, 'distance', 'auto', 'manhattan']"
424,0.7083484573502722,0.7085714285714286,"[34, 300, 'uniform', 'brute', 'euclidean']"
425,0.8856624319419237,0.8923809523809524,"[17, 95, 'uniform', 'brute', 'chebyshev']"
426,0.8718693284936478,0.8647619047619048,"[19, 164, 'uniform', 'auto', 'chebyshev']"
427,0.7083484573502722,0.7085714285714286,"[47, 107, 'uniform', 'brute', 'manhattan']"
428,0.8994555353901996,0.836190476190476,"[17, 42, 'uniform', 'auto', 'euclidean']"
429,0.7083484573502722,0.7085714285714286,"[42, 45, 'uniform', 'ball_tree', 'manhattan']"
430,0.8821536600120993,0.8219047619047618,"[20, 149, 'uniform', 'kd_tree', 'euclidean']"
431,0.9064125831820931,0.8780952380952382,"[20, 167, 'uniform', 'brute', 'manhattan']"
432,0.9029643073200242,0.8495238095238096,"[21, 133, 'uniform', 'brute', 'manhattan']"
433,0.7083484573502722,0.7085714285714286,"[50, 122, 'uniform', 'kd_tree', 'euclidean']"
434,0.7083484573502722,0.7085714285714286,"[34, 121, 'uniform', 'auto', 'euclidean']"
435,0.7083484573502722,0.7085714285714286,"[37, 143, 'uniform', 'brute', 'manhattan']"
436,0.8611010284331518,0.8771428571428572,"[29, 90, 'uniform', 'auto', 'manhattan']"
437,1.0,0.78,"[1, 72, 'uniform', 'brute', 'euclidean']"
438,0.8994555353901996,0.82,"[3, 231, 'uniform', 'kd_tree', 'manhattan']"
439,1.0,0.8923809523809524,"[25, 87, 'distance', 'brute', 'euclidean']"
440,0.7083484573502722,0.7085714285714286,"[36, 1, 'uniform', 'kd_tree', 'manhattan']"
441,1.0,0.8495238095238096,"[39, 113, 'distance', 'ball_tree', 'chebyshev']"
442,0.7083484573502722,0.7085714285714286,"[35, 199, 'uniform', 'brute', 'manhattan']"
443,0.8995160314579552,0.8504761904761905,"[6, 115, 'uniform', 'auto', 'manhattan']"
444,0.8751966122202056,0.8628571428571428,"[29, 264, 'uniform', 'kd_tree', 'manhattan']"
445,0.9064125831820931,0.8923809523809524,"[11, 191, 'uniform', 'brute', 'chebyshev']"
446,0.9098003629764065,0.8076190476190476,"[2, 126, 'uniform', 'kd_tree', 'chebyshev']"
447,1.0,0.8771428571428572,"[8, 155, 'distance', 'kd_tree', 'manhattan']"
448,1.0,0.8771428571428572,"[10, 123, 'distance', 'brute', 'manhattan']"
449,1.0,0.8361904761904763,"[50, 180, 'distance', 'kd_tree', 'manhattan']"
450,1.0,0.8085714285714285,"[1, 183, 'distance', 'brute', 'chebyshev']"
451,0.8820931639443435,0.8638095238095238,"[4, 163, 'uniform', 'kd_tree', 'manhattan']"
452,1.0,0.8638095238095239,"[31, 157, 'distance', 'kd_tree', 'manhattan']"
453,0.8402903811252269,0.8628571428571428,"[30, 162, 'uniform', 'kd_tree', 'manhattan']"
454,0.9029643073200242,0.8914285714285715,"[12, 200, 'uniform', 'ball_tree', 'euclidean']"
455,1.0,0.8914285714285715,"[8, 167, 'distance', 'brute', 'manhattan']"
456,0.8924984875983061,0.8209523809523809,"[2, 300, 'uniform', 'kd_tree', 'manhattan']"
457,0.7083484573502722,0.7085714285714286,"[49, 158, 'uniform', 'kd_tree', 'chebyshev']"
458,0.8924984875983061,0.8638095238095238,"[23, 173, 'uniform', 'kd_tree', 'manhattan']"
459,1.0,0.8914285714285715,"[30, 155, 'distance', 'brute', 'manhattan']"
460,0.8683605565638233,0.8228571428571427,"[21, 36, 'uniform', 'brute', 'chebyshev']"
461,0.7083484573502722,0.7085714285714286,"[40, 31, 'uniform', 'auto', 'chebyshev']"
462,0.8925589836660617,0.8923809523809524,"[15, 73, 'uniform', 'brute', 'chebyshev']"
463,0.9029643073200242,0.8495238095238096,"[21, 35, 'uniform', 'brute', 'manhattan']"
464,0.7430732002419842,0.6799999999999999,"[31, 1, 'uniform', 'kd_tree', 'chebyshev']"
465,0.8924379915305505,0.8914285714285715,"[25, 174, 'uniform', 'brute', 'manhattan']"
466,0.9029038112522686,0.8638095238095238,"[21, 21, 'uniform', 'ball_tree', 'manhattan']"
467,1.0,0.8495238095238096,"[3, 108, 'distance', 'kd_tree', 'chebyshev']"
468,1.0,0.8923809523809524,"[18, 111, 'distance', 'kd_tree', 'chebyshev']"
469,1.0,0.8771428571428572,"[11, 97, 'distance', 'kd_tree', 'manhattan']"
470,0.8753176043557168,0.8495238095238096,"[17, 106, 'uniform', 'ball_tree', 'chebyshev']"
471,0.9098608590441621,0.8904761904761905,"[15, 35, 'uniform', 'brute', 'manhattan']"
472,1.0,0.8771428571428572,"[32, 90, 'distance', 'kd_tree', 'manhattan']"
473,1.0,0.8085714285714285,"[1, 43, 'uniform', 'kd_tree', 'chebyshev']"
474,0.9029643073200242,0.8914285714285715,"[10, 182, 'uniform', 'ball_tree', 'manhattan']"
475,1.0,0.8914285714285715,"[8, 63, 'distance', 'brute', 'manhattan']"
476,1.0,0.8914285714285715,"[16, 300, 'distance', 'brute', 'manhattan']"
477,1.0,0.8352380952380951,"[50, 93, 'distance', 'kd_tree', 'euclidean']"
478,0.8960072595281308,0.8495238095238096,"[23, 110, 'uniform', 'brute', 'manhattan']"
479,0.8926194797338173,0.8914285714285715,"[9, 97, 'uniform', 'kd_tree', 'chebyshev']"
480,1.0,0.8914285714285715,"[12, 182, 'distance', 'auto', 'chebyshev']"
481,1.0,0.8771428571428572,"[12, 147, 'distance', 'auto', 'manhattan']"
482,0.8994555353901996,0.8923809523809524,"[13, 86, 'uniform', 'brute', 'chebyshev']"
483,1.0,0.8361904761904763,"[50, 144, 'distance', 'brute', 'manhattan']"
484,0.9064125831820931,0.8771428571428572,"[13, 1, 'uniform', 'brute', 'manhattan']"
485,0.8611010284331518,0.8771428571428572,"[29, 256, 'uniform', 'brute', 'manhattan']"
486,0.7083484573502722,0.7085714285714286,"[35, 82, 'uniform', 'ball_tree', 'manhattan']"
487,1.0,0.8914285714285715,"[14, 197, 'distance', 'brute', 'manhattan']"
488,0.7918330308529946,0.7514285714285714,"[27, 175, 'uniform', 'ball_tree', 'chebyshev']"
489,1.0,0.8209523809523809,"[1, 121, 'uniform', 'auto', 'manhattan']"
490,0.7083484573502722,0.7085714285714286,"[37, 192, 'uniform', 'brute', 'chebyshev']"
491,0.7083484573502722,0.7085714285714286,"[34, 69, 'uniform', 'auto', 'manhattan']"
492,0.9029643073200242,0.8495238095238096,"[21, 138, 'uniform', 'brute', 'manhattan']"
493,0.7083484573502722,0.7085714285714286,"[37, 224, 'uniform', 'auto', 'manhattan']"
494,1.0,0.9057142857142857,"[23, 210, 'distance', 'kd_tree', 'manhattan']"
495,0.8995160314579552,0.8638095238095238,"[22, 249, 'uniform', 'brute', 'manhattan']"
496,1.0,0.8923809523809524,"[27, 156, 'distance', 'auto', 'chebyshev']"
497,1.0,0.9057142857142857,"[11, 138, 'distance', 'brute', 'euclidean']"
498,0.9029038112522686,0.8638095238095238,"[19, 300, 'uniform', 'brute', 'manhattan']"
499,1.0,0.8780952380952382,"[17, 116, 'distance', 'brute', 'chebyshev']"
500,1.0,0.9057142857142857,"[19, 300, 'distance', 'brute', 'manhattan']"
501,1.0,0.9057142857142857,"[8, 253, 'distance', 'kd_tree', 'euclidean']"
502,0.868118572292801,0.8628571428571428,"[28, 114, 'uniform', 'kd_tree', 'manhattan']"
503,1.0,0.8914285714285715,"[28, 167, 'distance', 'auto', 'manhattan']"
504,0.9063520871143375,0.8638095238095238,"[17, 116, 'uniform', 'brute', 'manhattan']"
505,1.0,0.9057142857142857,"[11, 1, 'distance', 'kd_tree', 'chebyshev']"
506,1.0,0.9057142857142857,"[16, 150, 'distance', 'kd_tree', 'chebyshev']"
507,0.8021173623714459,0.78,"[32, 204, 'uniform', 'brute', 'manhattan']"
508,0.8021778584392015,0.8076190476190476,"[25, 149, 'uniform', 'auto', 'chebyshev']"
509,0.7083484573502722,0.7085714285714286,"[36, 86, 'uniform', 'kd_tree', 'manhattan']"
510,0.8960072595281308,0.8495238095238096,"[21, 113, 'uniform', 'ball_tree', 'manhattan']"
511,0.7083484573502722,0.7085714285714286,"[50, 97, 'uniform', 'kd_tree', 'manhattan']"
512,1.0,0.8638095238095239,"[33, 46, 'distance', 'kd_tree', 'chebyshev']"
513,1.0,0.8638095238095239,"[34, 174, 'distance', 'brute', 'manhattan']"
514,1.0,0.8495238095238096,"[41, 282, 'distance', 'brute', 'chebyshev']"
515,0.7604355716878402,0.7085714285714286,"[31, 240, 'uniform', 'brute', 'chebyshev']"
516,1.0,0.8780952380952382,"[24, 32, 'distance', 'brute', 'chebyshev']"
517,1.0,0.78,"[1, 79, 'distance', 'brute', 'euclidean']"
518,1.0,0.8923809523809524,"[25, 99, 'distance', 'kd_tree', 'chebyshev']"
519,1.0,0.8771428571428572,"[30, 72, 'distance', 'brute', 'euclidean']"
520,0.7083484573502722,0.7085714285714286,"[43, 73, 'uniform', 'brute', 'chebyshev']"
521,1.0,0.8923809523809524,"[26, 300, 'distance', 'kd_tree', 'euclidean']"
522,0.7083484573502722,0.7085714285714286,"[44, 103, 'uniform', 'brute', 'manhattan']"
523,1.0,0.8771428571428572,"[29, 169, 'distance', 'brute', 'manhattan']"
524,0.8368421052631578,0.8628571428571428,"[30, 83, 'uniform', 'brute', 'manhattan']"
525,0.8856624319419237,0.836190476190476,"[15, 1, 'uniform', 'kd_tree', 'chebyshev']"
526,1.0,0.8914285714285715,"[14, 120, 'distance', 'auto', 'chebyshev']"
527,0.7083484573502722,0.7085714285714286,"[50, 172, 'uniform', 'brute', 'manhattan']"
528,0.7083484573502722,0.7085714285714286,"[42, 157, 'uniform', 'auto', 'manhattan']"
529,1.0,0.8914285714285715,"[28, 103, 'distance', 'kd_tree', 'manhattan']"
530,0.8889897156684814,0.8780952380952382,"[25, 48, 'uniform', 'ball_tree', 'manhattan']"
531,0.878584392014519,0.8504761904761905,"[27, 88, 'uniform', 'kd_tree', 'manhattan']"
532,0.7083484573502722,0.7085714285714286,"[36, 70, 'uniform', 'brute', 'chebyshev']"
533,1.0,0.8923809523809524,"[18, 56, 'distance', 'kd_tree', 'chebyshev']"
534,1.0,0.8209523809523809,"[1, 15, 'uniform', 'brute', 'manhattan']"
535,1.0,0.8923809523809524,"[23, 198, 'distance', 'brute', 'chebyshev']"
536,0.7083484573502722,0.7085714285714286,"[36, 221, 'uniform', 'brute', 'manhattan']"
537,0.7083484573502722,0.7085714285714286,"[38, 116, 'uniform', 'brute', 'euclidean']"
538,0.7118572292800968,0.7085714285714286,"[33, 27, 'uniform', 'kd_tree', 'chebyshev']"
539,0.9063520871143375,0.8638095238095238,"[17, 115, 'uniform', 'brute', 'manhattan']"
540,0.7083484573502722,0.7085714285714286,"[44, 1, 'uniform', 'brute', 'chebyshev']"
541,0.8994555353901996,0.8923809523809524,"[13, 230, 'uniform', 'brute', 'chebyshev']"
542,0.7083484573502722,0.7085714285714286,"[50, 165, 'uniform', 'auto', 'chebyshev']"
543,0.9064125831820931,0.8780952380952382,"[20, 90, 'uniform', 'brute', 'manhattan']"
544,0.8855414398064125,0.8219047619047618,"[20, 69, 'uniform', 'brute', 'euclidean']"
545,1.0,0.8914285714285715,"[28, 114, 'distance', 'kd_tree', 'manhattan']"
546,1.0,0.8914285714285715,"[26, 123, 'distance', 'auto', 'manhattan']"
547,0.9064125831820931,0.8914285714285715,"[16, 104, 'uniform', 'brute', 'manhattan']"
548,1.0,0.8209523809523809,"[1, 195, 'uniform', 'auto', 'manhattan']"
549,1.0,0.9057142857142857,"[24, 219, 'distance', 'brute', 'manhattan']"
550,0.7569872958257713,0.7085714285714286,"[28, 88, 'uniform', 'ball_tree', 'chebyshev']"
551,0.9098608590441621,0.8904761904761905,"[15, 163, 'uniform', 'brute', 'manhattan']"
552,0.7083484573502722,0.7085714285714286,"[38, 114, 'uniform', 'brute', 'manhattan']"
553,1.0,0.8923809523809524,"[22, 51, 'distance', 'kd_tree', 'chebyshev']"
554,1.0,0.8771428571428572,"[31, 3, 'distance', 'kd_tree', 'euclidean']"
555,1.0,0.8914285714285715,"[27, 227, 'distance', 'brute', 'manhattan']"
556,1.0,0.9057142857142857,"[16, 300, 'distance', 'auto', 'manhattan']"
557,1.0,0.8638095238095239,"[36, 184, 'distance', 'brute', 'euclidean']"
558,1.0,0.8638095238095239,"[32, 179, 'distance', 'brute', 'manhattan']"
559,0.843859649122807,0.821904761904762,"[27, 174, 'uniform', 'brute', 'euclidean']"
560,1.0,0.8495238095238096,"[46, 277, 'distance', 'kd_tree', 'manhattan']"
561,1.0,0.9057142857142857,"[10, 81, 'distance', 'kd_tree', 'euclidean']"
562,1.0,0.9057142857142857,"[20, 125, 'distance', 'auto', 'manhattan']"
563,0.9029038112522686,0.8780952380952382,"[18, 48, 'uniform', 'brute', 'manhattan']"
564,1.0,0.9057142857142857,"[12, 22, 'distance', 'brute', 'chebyshev']"
565,1.0,0.8638095238095239,"[37, 150, 'distance', 'brute', 'euclidean']"
566,0.8960072595281308,0.8495238095238096,"[23, 126, 'uniform', 'brute', 'manhattan']"
567,0.9064730792498488,0.8771428571428572,"[7, 57, 'uniform', 'brute', 'manhattan']"
568,1.0,0.8209523809523809,"[1, 183, 'distance', 'auto', 'manhattan']"
569,0.8645493042952209,0.8628571428571428,"[28, 228, 'uniform', 'brute', 'manhattan']"
570,0.8994555353901996,0.836190476190476,"[19, 75, 'uniform', 'kd_tree', 'euclidean']"
571,1.0,0.9057142857142857,"[19, 150, 'distance', 'brute', 'manhattan']"
572,1.0,0.8638095238095239,"[29, 110, 'distance', 'ball_tree', 'euclidean']"
573,0.8889897156684814,0.8780952380952382,"[25, 105, 'uniform', 'auto', 'manhattan']"
574,1.0,0.8352380952380951,"[50, 100, 'distance', 'ball_tree', 'euclidean']"
575,0.82994555353902,0.8352380952380953,"[23, 171, 'uniform', 'kd_tree', 'chebyshev']"
576,0.9029643073200242,0.8638095238095238,"[9, 1, 'uniform', 'brute', 'manhattan']"
577,0.8645493042952209,0.8628571428571428,"[28, 146, 'uniform', 'brute', 'manhattan']"
578,0.9064125831820931,0.8914285714285715,"[16, 300, 'uniform', 'brute', 'manhattan']"
579,1.0,0.8638095238095239,"[39, 27, 'distance', 'brute', 'manhattan']"
580,0.7083484573502722,0.7085714285714286,"[40, 300, 'uniform', 'brute', 'euclidean']"
581,1.0,0.9057142857142857,"[11, 1, 'distance', 'brute', 'euclidean']"
582,1.0,0.9057142857142857,"[8, 26, 'distance', 'brute', 'euclidean']"
583,0.9064125831820931,0.8638095238095238,"[11, 65, 'uniform', 'brute', 'manhattan']"
584,1.0,0.9057142857142857,"[9, 47, 'distance', 'brute', 'chebyshev']"
585,0.8611010284331518,0.8771428571428572,"[29, 50, 'uniform', 'brute', 'manhattan']"
586,0.8856019358741681,0.8790476190476191,"[10, 73, 'uniform', 'kd_tree', 'chebyshev']"
587,0.9029643073200242,0.8914285714285715,"[8, 64, 'uniform', 'brute', 'manhattan']"
588,0.9064730792498488,0.9057142857142857,"[8, 142, 'uniform', 'auto', 'euclidean']"
589,0.8994555353901996,0.8771428571428572,"[10, 121, 'uniform', 'brute', 'manhattan']"
590,0.8994555353901996,0.8771428571428572,"[15, 71, 'uniform', 'auto', 'manhattan']"
591,0.895946763460375,0.8914285714285715,"[24, 69, 'uniform', 'brute', 'manhattan']"
592,1.0,0.8485714285714285,"[4, 103, 'distance', 'ball_tree', 'euclidean']"
593,0.895946763460375,0.836190476190476,"[19, 83, 'uniform', 'brute', 'euclidean']"
594,1.0,0.8495238095238096,"[41, 24, 'distance', 'auto', 'manhattan']"
595,1.0,0.8914285714285715,"[26, 139, 'distance', 'auto', 'manhattan']"
596,0.895946763460375,0.836190476190476,"[19, 1, 'uniform', 'brute', 'euclidean']"
597,0.8960072595281308,0.8495238095238096,"[23, 111, 'uniform', 'brute', 'manhattan']"
598,1.0,0.78,"[1, 262, 'uniform', 'brute', 'euclidean']"
599,1.0,0.7933333333333332,"[50, 12, 'distance', 'brute', 'chebyshev']"
